customer_id,open_date,account_type,balance,credit_score,job_sector
CUST_18077,2025-01-28,Credit Card,0.0,731.0,Unemployed
CUST_18078,2025-03-18,Checking,0.0,674.0,NA
CUST_18079,2025-01-01,Checking,10336.09,722.0,Retail
CUST_18080,2025-02-25,Investment,17704.31,377.0,Finance
CUST_18081,2025-02-04,Credit Card,6038.54,787.0,Unknown
CUST_18082,2025-04-22,Credit Card,11641.39,469.0,Unknown
CUST_18083,2025-01-30,Investment,0.0,337.0,Unknown
CUST_18084,2025-02-23,Savings,4714.71,589.0,Education
CUST_18085,2025-02-05,Credit Card,0.0,470.0,Unemployed
CUST_18086,2025-03-21,Credit Card,9238.38,591.0,Unemployed
CUST_18087,2025-02-27,Investment,25845.92,721.0,Education
CUST_18088,2025-03-24,Savings,4145.95,404.0,Tech
CUST_18089,2025-03-06,Checking,0.0,705.0,Unknown
CUST_18090,2025-03-10,Checking,7944.14,758.0,Tech
CUST_18091,2025-05-08,Savings,15581.54,547.0,Unemployed
CUST_18092,2025-02-20,Checking,0.0,608.0,Unknown
CUST_18093,2025-01-22,Savings,23627.62,672.0,Unemployed
CUST_18094,2025-04-17,Savings,0.0,405.0,Education
CUST_18095,2025-04-19,Checking,0.0,614.0,Retail
CUST_18096,2025-04-26,Checking,0.0,838.0,Tech
CUST_18097,2025-04-11,Checking,9031.99,371.0,Unemployed
CUST_18098,2025-04-10,Checking,32239.87,677.0,Finance
CUST_18099,2025-06-13,Savings,10501.25,795.0,Unknown
CUST_18100,2025-03-09,Savings,0.0,484.0,Finance
CUST_18101,2025-02-05,Savings,12698.26,,Education
CUST_18102,2025-06-29,Savings,17005.3,473.0,Tech
CUST_18103,2025-06-27,Checking,22409.98,692.0,Tech
CUST_18104,2025-06-18,Credit Card,0.0,363.0,Unemployed
CUST_18105,2025-05-26,Savings,28295.9,714.0,Unemployed
CUST_18106,2025-01-22,Savings,8201.69,702.0,Unknown
CUST_18107,2025-03-07,Credit Card,31297.92,412.0,Retail
CUST_18108,2025-01-21,Savings,7333.82,364.0,Tech
CUST_18109,2025-04-10,Investment,13651.45,700.0,Education
CUST_18110,2025-05-08,Credit Card,0.0,589.0,Tech
CUST_18111,2025-02-13,Savings,19772.61,782.0,Unemployed
CUST_18112,2025-04-13,Savings,0.0,719.0,Tech
CUST_18113,2025-02-16,Checking,9031.68,614.0,Finance
CUST_18114,2025-02-08,Savings,0.0,388.0,Education
CUST_18115,2025-01-29,Savings,3678.43,656.0,Healthcare
CUST_18116,2025-02-23,Savings,21278.37,817.0,Education
CUST_18117,2025-03-31,Credit Card,-325.34,664.0,Education
CUST_18118,2025-03-26,Checking,21585.12,566.0,Unemployed
CUST_18119,2025-01-17,Savings,0.0,705.0,Healthcare
CUST_18120,2025-03-21,Checking,6963.59,438.0,Unknown
CUST_18121,2025-06-08,Checking,37247.26,464.0,Unemployed
CUST_18122,2025-03-14,Checking,6825.83,405.0,Healthcare
CUST_18123,2025-02-18,Savings,3862.05,448.0,Finance
CUST_18124,2025-04-11,Checking,7099.21,484.0,NA
CUST_18125,2025-01-02,Investment,46.26,709.0,Education
CUST_18126,2025-06-25,Savings,0.0,500.0,Education
CUST_18127,2025-05-22,Savings,35887.22,519.0,Education
CUST_18128,2025-02-28,Savings,0.0,769.0,Education
CUST_18129,2025-04-07,Savings,0.0,733.0,Finance
CUST_18130,2025-04-09,Savings,2668.9,328.0,Education
CUST_18131,2025-04-13,Credit Card,10353.1,363.0,Healthcare
CUST_18132,2025-06-28,Investment,1883.07,395.0,Healthcare
CUST_18133,2025-01-02,Savings,4268.84,839.0,Tech
CUST_18134,2025-02-10,Checking,2541.46,809.0,Finance
CUST_18135,2025-05-03,Checking,11383.05,639.0,Tech
CUST_18136,2025-03-23,Checking,17284.67,550.0,Education
CUST_18137,2025-05-24,Checking,2113.04,578.0,Unknown
CUST_18138,2025-05-12,Savings,43844.7,338.0,Finance
CUST_18139,2025-05-20,Checking,20613.37,368.0,Unknown
CUST_18140,2025-01-29,Checking,4918.15,576.0,Finance
CUST_18141,2025-05-15,Credit Card,0.0,419.0,Retail
CUST_18142,2025-01-14,Credit Card,6714.09,385.0,Retail
CUST_18143,2025-01-12,Savings,17208.28,476.0,Unknown
CUST_18144,2025-04-09,Savings,17323.25,391.0,Tech
CUST_18145,2025-05-13,Investment,0.0,719.0,Tech
CUST_18146,2025-03-22,Checking,6730.42,,Healthcare
CUST_18147,2025-04-16,Credit Card,0.0,640.0,Unknown
CUST_18148,2025-02-01,Savings,27457.94,720.0,Healthcare
CUST_18149,2025-03-15,Checking,6855.19,527.0,Unemployed
CUST_18150,2025-06-20,Checking,0.0,772.0,Unknown
CUST_18151,2025-03-22,Credit Card,10524.9,387.0,Unemployed
CUST_18152,2025-03-10,Savings,0.0,649.0,NA
CUST_18153,2025-02-14,Savings,11751.74,489.0,Unemployed
CUST_18154,2025-04-16,Checking,43807.97,435.0,Healthcare
CUST_18155,2025-05-17,Credit Card,25405.19,624.0,Finance
CUST_18156,2025-06-26,Investment,8882.42,339.0,Education
CUST_18157,2025-06-10,Investment,0.0,586.0,Tech
CUST_18158,2025-04-10,Investment,24112.48,,Healthcare
CUST_18159,2025-05-26,Savings,14538.36,719.0,Unknown
CUST_18160,2025-01-09,Savings,997.39,838.0,Finance
CUST_18161,2025-03-03,Savings,0.0,590.0,Retail
CUST_18162,2025-01-29,Savings,0.0,615.0,Education
CUST_18163,2025-05-05,Credit Card,10620.26,431.0,Retail
CUST_18164,2025-04-24,Credit Card,0.0,838.0,Unemployed
CUST_18165,2025-06-02,Savings,7517.72,602.0,Unknown
CUST_18166,2025-05-23,Checking,18916.52,581.0,Retail
CUST_18167,2025-05-14,Investment,0.0,791.0,Unknown
CUST_18168,2025-04-30,Checking,14676.5,579.0,Education
CUST_18169,2025-06-19,Savings,23334.94,799.0,Finance
CUST_18170,2025-06-06,Checking,10927.71,498.0,Unknown
CUST_18171,2025-03-20,Savings,15493.5,674.0,Retail
CUST_18172,2025-04-03,Checking,11039.59,599.0,Finance
CUST_18173,2025-01-04,Checking,5243.93,598.0,Retail
CUST_18174,2025-03-23,Savings,17557.08,621.0,Healthcare
CUST_18175,2025-06-26,Investment,29138.21,409.0,Unknown
CUST_18176,2025-06-21,Checking,17824.87,770.0,Unemployed
CUST_18177,2025-03-16,Checking,2095.71,711.0,Education
CUST_18178,2025-01-14,Investment,2488.06,812.0,Tech
CUST_18179,2025-05-11,Savings,3049.16,779.0,Education
CUST_18180,2025-04-24,Savings,19211.41,439.0,Retail
CUST_18181,2025-03-03,Credit Card,0.0,803.0,Retail
CUST_18182,2025-04-16,Savings,0.0,359.0,Unemployed
CUST_18183,2025-03-05,Credit Card,12033.85,482.0,Unknown
CUST_18184,2025-04-12,Savings,5324.64,718.0,Healthcare
CUST_18185,2025-06-22,Savings,27219.75,526.0,Healthcare
CUST_18186,2025-04-16,Checking,0.0,690.0,Education
CUST_18187,2025-01-20,Savings,8121.27,443.0,Tech
CUST_18188,2025-02-27,Credit Card,0.0,326.0,Unemployed
CUST_18189,2025-04-22,Checking,17154.19,807.0,Education
CUST_18190,2025-02-26,Investment,800.1,426.0,Tech
CUST_18191,2025-04-29,Credit Card,0.0,755.0,Finance
CUST_18192,2025-04-07,Savings,19038.2,580.0,Retail
CUST_18193,2025-04-02,Credit Card,24184.8,694.0,Finance
CUST_18194,2025-02-21,Checking,3534.79,,Education
CUST_18195,2025-02-06,Checking,3822.51,,Tech
CUST_18196,2025-01-08,Credit Card,24058.71,640.0,Tech
CUST_18197,2025-02-13,Checking,22382.63,418.0,Finance
CUST_18198,2025-04-08,Checking,20471.39,667.0,Healthcare
CUST_18199,2025-05-13,Checking,0.0,684.0,Healthcare
CUST_18200,2025-04-28,Savings,0.0,809.0,Unemployed
CUST_18201,2025-03-10,Savings,29549.66,457.0,Finance
CUST_18202,2025-06-08,Checking,14145.66,385.0,Healthcare
CUST_18203,2025-02-14,Savings,0.0,660.0,Tech
CUST_18204,2025-05-17,Savings,3404.63,384.0,Education
CUST_18205,2025-02-01,Savings,6274.58,658.0,Healthcare
CUST_18206,2025-02-02,Checking,3415.31,432.0,Unemployed
CUST_18207,2025-05-06,Savings,616.13,686.0,Tech
CUST_18208,2025-03-08,Credit Card,23459.03,546.0,Unemployed
CUST_18209,2025-01-30,Savings,12926.06,440.0,Unknown
CUST_18210,2025-04-24,Checking,38799.68,746.0,Education
CUST_18211,2025-01-29,Checking,24280.76,375.0,Tech
CUST_18212,2025-05-11,Checking,7044.67,397.0,Unknown
CUST_18213,2025-01-30,Savings,26256.61,602.0,Unknown
CUST_18214,2025-05-17,Investment,10292.4,765.0,Unknown
CUST_18215,2025-06-03,Investment,41274.38,354.0,Retail
CUST_18216,2025-05-10,Credit Card,275.85,604.0,Unknown
CUST_18217,2025-03-03,Investment,11795.67,833.0,Education
CUST_18218,2025-01-03,Checking,0.0,334.0,NA
CUST_18219,2025-06-23,Checking,0.0,839.0,Unknown
CUST_18220,2025-03-09,Credit Card,-120.92,788.0,Healthcare
CUST_18221,2025-01-25,Checking,23543.55,439.0,Unemployed
CUST_18222,2025-06-28,Credit Card,8120.48,399.0,Healthcare
CUST_18223,2025-05-21,Credit Card,0.0,672.0,Tech
CUST_18224,2025-02-13,Investment,6404.88,322.0,Finance
CUST_18225,2025-06-12,Savings,0.0,583.0,Tech
CUST_18226,2025-02-24,Credit Card,0.0,412.0,Unknown
CUST_18227,2025-05-17,Checking,22259.36,672.0,Unemployed
CUST_18228,2025-05-10,Checking,0.0,496.0,Unemployed
CUST_18229,2025-02-10,Savings,0.0,463.0,Unemployed
CUST_18230,2025-06-21,Credit Card,0.0,730.0,Retail
CUST_18231,2025-03-05,Investment,0.0,309.0,Unemployed
CUST_18232,2025-01-31,Savings,0.0,697.0,Education
CUST_18233,2025-02-16,Checking,0.0,451.0,Finance
CUST_18234,2025-05-10,Savings,1553.01,490.0,Tech
CUST_18235,2025-04-06,Investment,9705.66,576.0,Retail
CUST_18236,2025-03-18,Checking,0.0,792.0,Retail
CUST_18237,2025-04-20,Savings,10416.58,542.0,Healthcare
CUST_18238,2025-03-10,Savings,6660.07,787.0,Tech
CUST_18239,2025-02-27,Checking,13102.28,575.0,Tech
CUST_18240,2025-04-16,Savings,0.0,,Unemployed
CUST_18241,2025-02-13,Checking,34759.31,606.0,Unknown
CUST_18242,2025-03-15,Investment,0.0,595.0,Unemployed
CUST_18243,2025-02-25,Credit Card,0.0,533.0,Retail
CUST_18244,2025-06-20,Savings,12724.62,640.0,NA
CUST_18245,2025-05-07,Investment,6767.12,492.0,Unemployed
CUST_18246,2025-06-11,Checking,17703.78,663.0,Unknown
CUST_18247,2025-01-30,Savings,351.29,557.0,Healthcare
CUST_18248,2025-03-12,Savings,0.0,810.0,Finance
CUST_18249,2025-04-28,Savings,0.0,530.0,Retail
CUST_18250,2025-02-24,Credit Card,31694.17,313.0,NA
CUST_18251,2025-03-08,Savings,455.11,313.0,Healthcare
CUST_18252,2025-05-21,Savings,2489.07,509.0,Education
CUST_18253,2025-01-03,Credit Card,32020.87,339.0,Finance
CUST_18254,2025-01-26,Checking,0.0,333.0,Healthcare
CUST_18255,2025-02-26,Credit Card,5363.63,533.0,Education
CUST_18256,2025-05-06,Credit Card,0.0,589.0,Education
CUST_18257,2025-06-01,Savings,0.0,732.0,Tech
CUST_18258,2025-02-22,Credit Card,33346.65,617.0,Unemployed
CUST_18259,2025-02-12,Savings,33554.51,707.0,Healthcare
CUST_18260,2025-02-18,Checking,20315.69,379.0,Retail
CUST_18261,2025-02-11,Checking,19812.7,475.0,Tech
CUST_18262,2025-01-11,Savings,16315.53,584.0,Finance
CUST_18263,2025-04-13,Investment,0.0,617.0,Unemployed
CUST_18264,2025-04-08,Checking,9360.93,709.0,Retail
CUST_18265,2025-05-26,Savings,0.0,441.0,Retail
CUST_18266,2025-03-26,Investment,0.0,546.0,Education
CUST_18267,2025-04-10,Checking,21789.05,476.0,Healthcare
CUST_18268,2025-04-14,Checking,13319.75,643.0,Education
CUST_18269,2025-06-29,Checking,0.0,563.0,Education
CUST_18270,2025-02-15,Credit Card,-404.31,467.0,NA
CUST_18271,2025-02-13,Savings,20782.86,324.0,Healthcare
CUST_18272,2025-01-22,Savings,6979.1,826.0,Unknown
CUST_18273,2025-04-24,Checking,0.0,827.0,Healthcare
CUST_18274,2025-05-05,Savings,0.0,609.0,Education
CUST_18275,2025-05-04,Credit Card,32859.26,327.0,Unemployed
CUST_18276,2025-01-30,Savings,5987.9,669.0,Unknown
CUST_18277,2025-01-08,Savings,20877.75,683.0,Healthcare
CUST_18278,2025-04-08,Savings,32575.08,593.0,Healthcare
CUST_18279,2025-02-26,Credit Card,0.0,778.0,Retail
CUST_18280,2025-04-21,Credit Card,10280.77,336.0,Education
CUST_18281,2025-03-14,Savings,0.0,846.0,Healthcare
CUST_18282,2025-04-25,Checking,0.0,671.0,Education
CUST_18283,2025-01-20,Savings,13636.24,401.0,Finance
CUST_18284,2025-01-25,Checking,2118.72,654.0,Tech
CUST_18285,2025-01-19,Savings,11778.2,764.0,Retail
CUST_18286,2025-01-05,Checking,18948.16,779.0,Unknown
CUST_18287,2025-03-16,Checking,13403.9,515.0,Retail
CUST_18288,2025-05-08,Investment,9962.34,626.0,Unknown
CUST_18289,2025-03-13,Savings,7862.9,546.0,Education
CUST_18290,2025-06-04,Credit Card,0.0,387.0,Healthcare
CUST_18291,2025-02-09,Checking,0.0,633.0,Unknown
CUST_18292,2025-01-26,Investment,25334.22,499.0,Education
CUST_18293,2025-01-27,Savings,16886.2,682.0,Unemployed
CUST_18294,2025-03-24,Savings,0.0,727.0,Tech
CUST_18295,2025-05-08,Credit Card,5961.4,634.0,Retail
CUST_18296,2025-06-27,Savings,0.0,749.0,Retail
CUST_18297,2025-06-19,Savings,0.0,515.0,Tech
CUST_18298,2025-06-06,Savings,13035.55,554.0,Education
CUST_18299,2025-06-16,Credit Card,8903.06,828.0,Retail
CUST_18300,2025-06-18,Savings,6736.61,804.0,Healthcare
CUST_18301,2025-02-02,Credit Card,0.0,737.0,Education
CUST_18302,2025-04-07,Checking,0.0,769.0,Healthcare
CUST_18303,2025-04-21,Savings,19249.78,305.0,Unknown
CUST_18304,2025-01-16,Checking,30404.1,518.0,Unemployed
CUST_18305,2025-01-23,Savings,13249.4,812.0,Unemployed
CUST_18306,2025-05-15,Checking,2415.49,812.0,Unemployed
CUST_18307,2025-01-26,Checking,23375.5,488.0,Finance
CUST_18308,2025-04-06,Checking,0.0,546.0,Tech
CUST_18309,2025-01-12,Savings,20795.93,727.0,Unemployed
CUST_18310,2025-03-13,Checking,0.0,849.0,Retail
CUST_18311,2025-05-13,Credit Card,0.0,662.0,Tech
CUST_18312,2025-04-16,Credit Card,8.13,695.0,Tech
CUST_18313,2025-04-27,Credit Card,3482.1,435.0,Healthcare
CUST_18314,2025-06-26,Savings,18724.07,733.0,Unknown
CUST_18315,2025-01-26,Credit Card,0.0,617.0,Retail
CUST_18316,2025-05-13,Savings,0.0,834.0,Finance
CUST_18317,2025-01-22,Savings,8144.74,800.0,Tech
CUST_18318,2025-01-13,Credit Card,13367.38,648.0,Healthcare
CUST_18319,2025-06-05,Investment,0.0,358.0,Unemployed
CUST_18320,2025-06-10,Checking,0.0,439.0,Healthcare
CUST_18321,2025-04-17,Savings,0.0,503.0,Unemployed
CUST_18322,2025-01-23,Savings,0.0,457.0,Unknown
CUST_18323,2025-04-07,Checking,0.0,629.0,Retail
CUST_18324,2025-01-18,Credit Card,12541.27,495.0,Education
CUST_18325,2025-04-27,Savings,0.0,730.0,Education
CUST_18326,2025-01-30,Credit Card,14799.03,818.0,Unknown
CUST_18327,2025-01-26,Savings,0.0,771.0,Finance
CUST_18328,2025-05-24,Credit Card,-113.48,757.0,Unknown
CUST_18329,2025-02-08,Investment,19569.43,344.0,Unemployed
CUST_18330,2025-06-10,Checking,25173.32,337.0,Healthcare
CUST_18331,2025-06-03,Savings,0.0,640.0,Education
CUST_18332,2025-06-25,Credit Card,0.0,601.0,Unknown
CUST_18333,2025-06-15,Checking,-313.33,492.0,Tech
CUST_18334,2025-05-10,Checking,0.0,431.0,Finance
CUST_18335,2025-04-23,Checking,0.0,767.0,Unemployed
CUST_18336,2025-05-14,Savings,4528.67,469.0,Tech
CUST_18337,2025-02-15,Credit Card,0.0,564.0,Education
CUST_18338,2025-02-19,Savings,6467.84,498.0,Healthcare
CUST_18339,2025-06-15,Investment,30630.37,582.0,Education
CUST_18340,2025-04-16,Savings,3415.26,704.0,Finance
CUST_18341,2025-05-26,Credit Card,0.0,846.0,Unemployed
CUST_18342,2025-06-04,Savings,916.65,779.0,Finance
CUST_18343,2025-06-18,Savings,6930.36,503.0,Tech
CUST_18344,2025-03-13,Savings,2518.04,770.0,Tech
CUST_18345,2025-03-15,Credit Card,0.0,648.0,Finance
CUST_18346,2025-01-17,Checking,0.0,342.0,Unknown
CUST_18347,2025-06-06,Credit Card,14505.02,781.0,Unknown
CUST_18348,2025-03-11,Savings,0.0,676.0,Tech
CUST_18349,2025-05-30,Checking,26937.14,377.0,Unknown
CUST_18350,2025-01-06,Credit Card,0.0,335.0,Retail
CUST_18351,2025-01-26,Savings,0.0,682.0,Unemployed
CUST_18352,2025-06-16,Checking,0.0,473.0,Finance
CUST_18353,2025-05-20,Checking,7252.86,629.0,Unemployed
CUST_18354,2025-04-09,Savings,0.0,354.0,Tech
CUST_18355,2025-05-22,Savings,0.0,578.0,Unknown
CUST_18356,2025-01-22,Checking,14335.34,758.0,Unemployed
CUST_18357,2025-02-20,Savings,0.0,824.0,Education
CUST_18358,2025-05-31,Credit Card,13223.42,754.0,Healthcare
CUST_18359,2025-06-25,Investment,17411.96,791.0,Unknown
CUST_18360,2025-04-14,Checking,15014.6,373.0,Retail
CUST_18361,2025-06-27,Checking,8504.38,754.0,Retail
CUST_18362,2025-03-30,Savings,0.0,454.0,Healthcare
CUST_18363,2025-05-21,Credit Card,0.0,818.0,Healthcare
CUST_18364,2025-05-18,Savings,0.0,674.0,Unemployed
CUST_18365,2025-01-09,Checking,0.0,605.0,Unemployed
CUST_18366,2025-03-20,Investment,5468.62,642.0,Education
CUST_18367,2025-02-21,Checking,0.0,343.0,Unemployed
CUST_18368,2025-05-10,Credit Card,2409.84,847.0,Healthcare
CUST_18369,2025-06-02,Checking,15263.07,740.0,Retail
CUST_18370,2025-01-13,Savings,0.0,396.0,Education
CUST_18371,2025-02-20,Credit Card,0.0,464.0,Healthcare
CUST_18372,2025-02-03,Savings,22714.39,402.0,Education
CUST_18373,2025-02-04,Credit Card,0.0,735.0,Education
CUST_18374,2025-05-11,Savings,10134.13,680.0,Unemployed
CUST_18375,2025-04-30,Credit Card,23588.83,746.0,Unemployed
CUST_18376,2025-03-11,Savings,0.0,306.0,Tech
CUST_18377,2025-06-25,Checking,0.0,393.0,Healthcare
CUST_18378,2025-05-27,Checking,1527.78,743.0,Unemployed
CUST_18379,2025-03-08,Checking,6014.0,778.0,Tech
CUST_18380,2025-04-13,Savings,0.0,793.0,Unemployed
CUST_18381,2025-03-14,Checking,34569.24,336.0,Retail
CUST_18382,2025-04-26,Savings,13079.4,832.0,Unknown
CUST_18383,2025-05-13,Checking,0.0,397.0,Education
CUST_18384,2025-03-08,Savings,0.0,320.0,Retail
CUST_18385,2025-05-19,Checking,4054.96,531.0,Education
CUST_18386,2025-05-01,Savings,11582.57,767.0,Healthcare
CUST_18387,2025-04-04,Investment,32606.82,653.0,Unknown
CUST_18388,2025-05-09,Checking,6137.22,371.0,Finance
CUST_18389,2025-04-01,Savings,1356.67,651.0,Healthcare
CUST_18390,2025-04-02,Checking,0.0,351.0,Education
CUST_18391,2025-03-04,Credit Card,10555.74,521.0,Finance
CUST_18392,2025-01-29,Savings,20250.38,624.0,Finance
CUST_18393,2025-01-12,Checking,0.0,759.0,Healthcare
CUST_18394,2025-03-18,Checking,6120.37,466.0,Retail
CUST_18395,2025-02-10,Savings,0.0,582.0,Healthcare
CUST_18396,2025-05-10,Credit Card,0.0,800.0,Education
CUST_18397,2025-02-06,Savings,30409.77,666.0,Unknown
CUST_18398,2025-06-22,Savings,18309.45,335.0,Retail
CUST_18399,2025-06-25,Credit Card,0.0,827.0,Education
CUST_18400,2025-01-24,Checking,2577.91,554.0,Unemployed
CUST_18401,2025-04-09,Credit Card,240.73,499.0,Unemployed
CUST_18402,2025-05-30,Checking,0.0,,Unknown
CUST_18403,2025-04-10,Credit Card,0.0,785.0,Retail
CUST_18404,2025-05-19,Credit Card,16759.55,558.0,Tech
CUST_18405,2025-02-27,Savings,0.0,552.0,Retail
CUST_18406,2025-06-23,Credit Card,11960.43,793.0,Tech
CUST_18407,2025-01-29,Checking,0.0,533.0,Education
CUST_18408,2025-06-12,Savings,0.0,406.0,Healthcare
CUST_18409,2025-05-23,Checking,22916.09,635.0,Education
CUST_18410,2025-03-01,Savings,0.0,352.0,Healthcare
CUST_18411,2025-04-05,Credit Card,31774.74,341.0,Unemployed
CUST_18412,2025-02-11,Checking,19969.17,559.0,Tech
CUST_18413,2025-02-12,Investment,7740.7,668.0,Healthcare
CUST_18414,2025-03-15,Savings,0.0,509.0,Education
CUST_18415,2025-06-26,Checking,0.0,765.0,Education
CUST_18416,2025-06-09,Savings,8036.94,341.0,Education
CUST_18417,2025-03-05,Checking,7771.6,652.0,Unknown
CUST_18418,2025-01-02,Credit Card,0.0,558.0,NA
CUST_18419,2025-06-01,Credit Card,6016.73,636.0,Education
CUST_18420,2025-03-07,Credit Card,8880.65,694.0,Retail
CUST_18421,2025-06-15,Credit Card,490.19,404.0,Finance
CUST_18422,2025-01-31,Savings,38587.78,423.0,Tech
CUST_18423,2025-04-25,Savings,2990.39,398.0,Finance
CUST_18424,2025-01-26,Checking,0.0,305.0,Finance
CUST_18425,2025-01-29,Checking,0.0,566.0,Retail
CUST_18426,2025-03-19,Savings,15552.92,342.0,Retail
CUST_18427,2025-01-25,Checking,0.0,568.0,Unknown
CUST_18428,2025-02-17,Checking,0.0,494.0,Tech
CUST_18429,2025-03-06,Savings,25930.42,623.0,Tech
CUST_18430,2025-03-08,Credit Card,7546.82,364.0,Unemployed
CUST_18431,2025-03-31,Checking,0.0,500.0,Tech
CUST_18432,2025-05-26,Savings,0.0,541.0,Unknown
CUST_18433,2025-05-17,Savings,14305.08,306.0,Education
CUST_18434,2025-02-07,Credit Card,5232.24,518.0,Education
CUST_18435,2025-03-28,Investment,24511.13,302.0,Unknown
CUST_18436,2025-05-29,Checking,0.0,763.0,Tech
CUST_18437,2025-03-06,Savings,0.0,604.0,Retail
CUST_18438,2025-05-29,Investment,9479.29,613.0,Finance
CUST_18439,2025-01-27,Checking,23839.19,777.0,Tech
CUST_18440,2025-04-16,Credit Card,8877.04,710.0,Unemployed
CUST_18441,2025-05-03,Credit Card,0.0,797.0,Tech
CUST_18442,2025-02-13,Savings,24466.5,833.0,Finance
CUST_18443,2025-04-10,Checking,315.75,656.0,Healthcare
CUST_18444,2025-01-28,Savings,7700.44,370.0,Tech
CUST_18445,2025-06-22,Savings,16260.08,312.0,Tech
CUST_18446,2025-01-17,Credit Card,28447.97,705.0,Education
CUST_18447,2025-05-07,Credit Card,10533.28,816.0,Finance
CUST_18448,2025-05-03,Credit Card,43809.24,321.0,Unemployed
CUST_18449,2025-06-17,Checking,3656.78,608.0,Tech
CUST_18450,2025-05-11,Savings,9403.49,594.0,Unemployed
CUST_18451,2025-03-17,Savings,0.0,848.0,Tech
CUST_18452,2025-02-15,Savings,9838.86,330.0,Healthcare
CUST_18453,2025-06-07,Checking,9457.25,,Finance
CUST_18454,2025-03-10,Checking,20685.54,520.0,Tech
CUST_18455,2025-05-17,Savings,11667.71,658.0,Healthcare
CUST_18456,2025-03-26,Investment,0.0,682.0,Tech
CUST_18457,2025-01-11,Savings,8846.05,817.0,Retail
CUST_18458,2025-03-10,Credit Card,0.0,636.0,Healthcare
CUST_18459,2025-04-09,Checking,13242.41,461.0,Unemployed
CUST_18460,2025-04-01,Savings,0.0,457.0,Unknown
CUST_18461,2025-06-08,Credit Card,0.0,312.0,Retail
CUST_18462,2025-06-10,Credit Card,0.0,485.0,Unknown
CUST_18463,2025-06-16,Checking,0.0,608.0,Tech
CUST_18464,2025-04-04,Checking,0.0,447.0,Healthcare
CUST_18465,2025-06-23,Savings,0.0,354.0,Finance
CUST_18466,2025-06-14,Checking,4668.42,809.0,Unknown
CUST_18467,2025-04-25,Investment,0.0,344.0,Unknown
CUST_18468,2025-01-31,Savings,12742.74,385.0,Unemployed
CUST_18469,2025-01-11,Savings,10740.91,591.0,Education
CUST_18470,2025-03-28,Investment,141.53,563.0,Tech
CUST_18471,2025-05-01,Savings,23634.78,567.0,Healthcare
CUST_18472,2025-05-10,Checking,0.0,524.0,Retail
CUST_18473,2025-04-15,Checking,20096.66,515.0,Healthcare
CUST_18474,2025-01-27,Checking,7342.35,530.0,Finance
CUST_18475,2025-01-02,Checking,0.0,476.0,Healthcare
CUST_18476,2025-04-13,Savings,21941.33,816.0,Retail
CUST_18477,2025-04-11,Savings,13357.29,812.0,Tech
CUST_18478,2025-01-21,Credit Card,0.0,403.0,Unemployed
CUST_18479,2025-02-27,Credit Card,10459.71,400.0,Retail
CUST_18480,2025-05-13,Checking,10444.77,604.0,Unemployed
CUST_18481,2025-06-29,Checking,20110.76,650.0,Unemployed
CUST_18482,2025-06-22,Savings,13780.39,750.0,Retail
CUST_18483,2025-03-26,Savings,14853.57,568.0,Retail
CUST_18484,2025-04-03,Credit Card,0.0,671.0,Education
CUST_18485,2025-01-20,Checking,1854.41,337.0,Unemployed
CUST_18486,2025-03-02,Savings,1217.92,362.0,Tech
CUST_18487,2025-02-07,Savings,0.0,804.0,Education
